Season,Lg,Team,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
2016-17,NBA,Warriors,52,11,.825,1,11.51,100.5,4.1,116.1,7.5,104.2,-4.4,,S. Kerr (52-11),K. Durant (11.4)
2015-16,NBA,Warriors,73,9,.890,1,10.38,99.3,3.5,114.5,8.1,103.8,-2.6,Lost Finals,S. Kerr (73-9),S. Curry (17.9)
2014-15,NBA,Warriors,67,15,.817,1,10.01,98.3,4.4,111.6,6.0,101.4,-4.2,Won Finals,S. Kerr (67-15),S. Curry (15.7)
2013-14,NBA,Warriors,51,31,.622,2,5.15,96.2,2.3,107.5,0.8,102.6,-4.1,Lost W. Conf. 1st Rnd.,M. Jackson (51-31),S. Curry (13.4)
2012-13,NBA,Warriors,47,35,.573,2,1.32,94.5,2.5,106.4,0.5,105.5,-0.4,Lost W. Conf. Semis,M. Jackson (47-35),S. Curry (11.2)
2011-12,NBA,Warriors,23,43,.348,4,-2.79,92.3,1.0,105.4,0.8,109.1,4.5,,M. Jackson (23-43),D. Lee (5.0)
2010-11,NBA,Warriors,36,46,.439,3,-2.00,94.8,2.7,108.2,0.9,110.7,3.4,,K. Smart (36-46),S. Curry (6.6)
2009-10,NBA,Warriors,26,56,.317,4,-3.28,100.4,7.7,108.1,0.5,111.7,4.1,,D. Nelson (26-56),C. Maggette (6.3)
2008-09,NBA,Warriors,29,53,.354,3,-3.80,98.2,6.5,109.5,1.2,113.3,5.0,,D. Nelson (29-53),A. Biedrins (5.4)
2007-08,NBA,Warriors,48,34,.585,3,2.38,98.8,6.4,111.8,4.3,109.5,2.0,,D. Nelson (48-34),M. Ellis (9.0)
2006-07,NBA,Warriors,42,40,.512,3,0.00,99.2,7.3,107.0,0.5,107.4,0.9,Lost W. Conf. Semis,D. Nelson (42-40),A. Biedrins (6.7)
2005-06,NBA,Warriors,34,48,.415,5,-1.11,93.3,2.8,104.8,-1.4,106.2,0.0,,M. Montgomery (34-48),J. Richardson (7.3)
2004-05,NBA,Warriors,34,48,.415,5,-1.74,93.3,2.4,104.7,-1.4,106.9,0.8,,M. Montgomery (34-48),J. Richardson (5.7)
2003-04,NBA,Warriors,37,45,.451,4,-0.07,89.8,-0.3,103.0,0.1,103.8,0.9,,E. Musselman (37-45),E. Dampier (8.9)
2002-03,NBA,Warriors,38,44,.463,6,-0.60,94.2,3.2,108.3,4.7,109.5,5.9,,E. Musselman (38-44),A. Jamison (8.5)
2001-02,NBA,Warriors,21,61,.256,7,-4.80,94.5,3.8,102.8,-1.7,108.5,4.0,,D. Cowens (8-15) B. Winters (13-46),A. Jamison (6.4)
2000-01,NBA,Warriors,17,65,.207,7,-8.11,94.1,2.8,97.8,-5.2,107.4,4.4,,D. Cowens (17-65),A. Jamison (6.7)
1999-00,NBA,Warriors,19,63,.232,6,-7.63,95.4,2.3,99.8,-4.3,108.4,4.3,,P. Carlesimo (6-21) G. St. Jean (13-42),D. Marshall (3.8)
1998-99,NBA,Warriors,21,29,.420,6,-2.63,88.9,0.0,98.4,-3.8,101.1,-1.1,,P. Carlesimo (21-29),D. Marshall (3.0)
1997-98,NBA,Warriors,19,63,.232,6,-9.20,91.4,1.1,95.8,-9.2,105.7,0.7,,P. Carlesimo (19-63),D. Marshall (4.2)
1996-97,NBA,Warriors,30,52,.366,7,-4.90,91.9,1.8,107.2,0.5,112.2,5.5,,R. Adelman (30-52),L. Sprewell (8.1)
1995-96,NBA,Warriors,36,46,.439,6,-1.42,93.4,1.6,108.4,0.8,109.9,2.3,,R. Adelman (36-46),B. Armstrong (7.0)
1994-95,NBA,Warriors,26,56,.317,6,-4.90,97.9,5.0,106.7,-1.6,112.2,3.9,,D. Nelson (14-31) B. Lanier (12-25),T. Hardaway (5.1)
1993-94,NBA,Warriors,50,32,.610,3,1.76,99.1,4.0,108.3,2.0,106.5,0.2,Lost W. Conf. 1st Rnd.,D. Nelson (50-32),L. Sprewell (8.0)
1992-93,NBA,Warriors,34,48,.415,6,-0.94,99.5,2.7,109.2,1.2,110.2,2.2,,D. Nelson (34-48),T. Hardaway (7.5)
1991-92,NBA,Warriors,55,27,.671,2,3.77,103.4,6.8,113.6,5.4,109.9,1.7,Lost W. Conf. 1st Rnd.,D. Nelson (55-27),C. Mullin (10.8)
1990-91,NBA,Warriors,44,38,.537,4,1.72,103.6,5.8,111.9,4.0,110.3,2.4,Lost W. Conf. Semis,D. Nelson (44-38),C. Mullin (12.2)
1989-90,NBA,Warriors,37,45,.451,5,-2.55,105.9,7.6,109.6,1.5,112.6,4.5,,D. Nelson (37-45),C. Mullin (10.2)
1988-89,NBA,Warriors,43,39,.524,4,-0.59,107.3,6.7,107.4,-0.4,107.7,-0.1,Lost W. Conf. Semis,D. Nelson (43-39),C. Mullin (10.6)
1987-88,NBA,Warriors,20,62,.244,5,-8.38,101.6,2.0,104.7,-3.3,112.9,4.9,,G. Karl (16-48) E. Gregory (4-14),R. Higgins (5.7)
1986-87,NBA,Warriors,42,40,.512,3,-2.54,101.7,0.9,108.9,0.6,111.2,2.9,Lost W. Conf. Semis,G. Karl (42-40),S. Floyd (10.0)
1985-86,NBA,Warriors,30,52,.366,6,-3.59,104.2,2.1,108.3,1.1,111.6,4.4,,J. Bach (30-52),S. Floyd (7.5)
1984-85,NBA,Warriors,22,60,.268,6,-7.21,103.2,1.1,106.0,-1.9,113.0,5.1,,J. Bach (22-60),P. Short (6.2)
1983-84,NBA,Warriors,37,45,.451,5,-3.35,103.3,1.9,105.5,-2.1,108.8,1.2,,J. Bach (37-45),P. Short (6.0)
1982-83,NBA,Warriors,30,52,.366,5,-3.48,104.0,0.9,103.9,-0.8,107.4,2.7,,A. Attles (30-52),J. Carroll (7.0)
1981-82,NBA,Warriors,45,37,.549,4,0.80,101.4,0.5,108.8,1.9,107.7,0.8,,A. Attles (45-37),B. King (8.7)
1980-81,NBA,Warriors,39,43,.476,4,-1.41,101.0,-0.8,108.5,3.0,109.7,4.2,,A. Attles (39-43),B. King (9.1)
1979-80,NBA,Warriors,24,58,.293,6,-4.20,100.5,-2.6,102.0,-3.3,106.3,1.0,,A. Attles (18-43) J. Bach (6-15),S. Parker (6.8)
1978-79,NBA,Warriors,38,44,.463,6,0.46,102.2,-3.6,102.4,-1.4,102.0,-1.8,,A. Attles (38-44),J. Lucas (7.9)
1977-78,NBA,Warriors,43,39,.524,5,0.41,106.0,-0.7,99.6,-1.3,99.3,-1.6,,A. Attles (43-39),R. Barry (9.7)
1976-77,NBA,Warriors,46,36,.561,3,3.10,107.8,1.3,102.4,2.9,99.5,0.0,Lost W. Conf. Semis,A. Attles (46-36),R. Barry (8.4)
1975-76,NBA,Warriors,59,23,.720,1,6.23,108.3,2.8,100.6,2.3,94.5,-3.8,Lost W. Conf. Finals,A. Attles (59-23),R. Barry (9.6)
1974-75,NBA,Warriors,48,34,.585,1,2.86,107.6,3.1,100.4,2.7,97.3,-0.4,Won Finals,A. Attles (48-34),R. Barry (12.7)
1973-74,NBA,Warriors,44,38,.537,2,2.42,108.9,1.1,100.8,3.1,98.4,0.7,,A. Attles (44-38),R. Barry (10.4)
1972-73,NBA,Warriors,47,35,.573,2,3.12,112.2,1.5,96.8,0.0,94.0,-2.8,Lost W. Conf. Finals,A. Attles (47-35),R. Barry (10.2)
1971-72,NBA,Warriors,51,31,.622,2,0.92,113.0,1.0,95.6,-2.3,94.9,-3.0,Lost W. Conf. Semis,A. Attles (51-31),J. Mullins (9.9)
1970-71,NBA,Warriors,41,41,.500,2,-0.83,113.5,-1.6,94.2,-3.0,95.5,-1.7,Lost W. Conf. Semis,A. Attles (41-41),J. Lucas (10.5)
1969-70,NBA,Warriors,30,52,.366,6,-4.15,116.3,-0.8,94.8,-4.2,98.6,-0.4,,G. Lee (22-30) A. Attles (8-22),J. Lucas (7.6)
1968-69,NBA,Warriors,41,41,.500,3,-1.53,117.1,0.2,92.2,-3.3,93.5,-2.0,Lost W. Div. Semis,G. Lee (41-41),J. Mullins (10.0)
1967-68,NBA,Warriors,43,39,.524,3,-0.66,123.6,3.8,94.1,-2.7,94.6,-2.2,Lost W. Div. Finals,B. Sharman (43-39),R. LaRusso (8.6)
2016-17,NBA,Spurs,49,13,.790,1,7.75,94.6,-1.8,112.0,3.4,103.3,-5.3,,G. Popovich (49-13),K. Leonard (11.3)
2015-16,NBA,Spurs,67,15,.817,1,10.28,93.8,-2.0,110.3,3.9,99.0,-7.4,Lost W. Conf. Semis,G. Popovich (67-15),K. Leonard (13.7)
2014-15,NBA,Spurs,55,27,.671,2,6.34,93.8,-0.1,108.5,2.9,102.0,-3.6,Lost W. Conf. 1st Rnd.,G. Popovich (55-27),T. Duncan (9.6)
2013-14,NBA,Spurs,62,20,.756,1,8.00,95.0,1.1,110.5,3.8,102.4,-4.3,Won Finals,G. Popovich (62-20),K. Leonard (7.7)
2012-13,NBA,Spurs,58,24,.707,1,6.67,94.2,2.2,108.3,2.4,101.6,-4.3,Lost Finals,G. Popovich (58-24),T. Parker (9.3)
2011-12,NBA,Spurs,50,16,.758,1,7.28,92.9,1.6,110.9,6.3,103.2,-1.4,Lost W. Conf. Finals,G. Popovich (50-16),T. Parker (7.1)
2010-11,NBA,Spurs,61,21,.744,1,5.86,92.3,0.2,111.8,4.5,105.6,-1.7,Lost W. Conf. 1st Rnd.,G. Popovich (61-21),M. Ginobili (9.9)
2009-10,NBA,Spurs,50,32,.610,2,5.07,91.7,-1.0,110.0,2.4,104.5,-3.1,Lost W. Conf. Semis,G. Popovich (50-32),T. Duncan (10.9)
2008-09,NBA,Spurs,54,28,.659,1,3.36,88.4,-3.3,108.5,0.2,104.3,-4.0,Lost W. Conf. 1st Rnd.,G. Popovich (54-28),T. Duncan (10.1)
2007-08,NBA,Spurs,56,26,.683,2,5.10,88.8,-3.6,107.2,-0.3,101.8,-5.7,Lost W. Conf. Finals,G. Popovich (56-26),M. Ginobili (11.1)
2006-07,NBA,Spurs,58,24,.707,2,8.35,89.8,-2.1,109.2,2.7,99.9,-6.6,Won Finals,G. Popovich (58-24),T. Duncan (13.0)
2005-06,NBA,Spurs,63,19,.768,1,6.69,88.5,-2.0,107.3,1.1,99.6,-6.6,Lost W. Conf. Semis,G. Popovich (63-19),T. Duncan (10.8)
2004-05,NBA,Spurs,59,23,.720,1,7.84,88.9,-2.0,107.5,1.4,98.8,-7.3,Won Finals,G. Popovich (59-23),T. Duncan (11.2)
2003-04,NBA,Spurs,57,25,.695,2,7.51,89.2,-0.9,102.2,-0.7,94.1,-8.8,Lost W. Conf. Semis,G. Popovich (57-25),T. Duncan (13.1)
2002-03,NBA,Spurs,60,22,.732,1,5.65,90.0,-1.0,105.6,2.0,99.7,-3.9,Won Finals,G. Popovich (60-22),T. Duncan (16.5)
2001-02,NBA,Spurs,58,24,.707,1,6.28,90.0,-0.7,106.5,2.0,99.7,-4.8,Lost W. Conf. Semis,G. Popovich (58-24),T. Duncan (17.8)
2000-01,NBA,Spurs,58,24,.707,1,7.92,89.6,-1.7,106.6,3.6,98.0,-5.0,Lost W. Conf. Finals,G. Popovich (58-24),T. Duncan (13.2)
1999-00,NBA,Spurs,53,29,.646,2,5.92,90.8,-2.3,105.0,0.9,98.6,-5.5,Lost W. Conf. 1st Rnd.,G. Popovich (53-29),T. Duncan (13.0)
1998-99,NBA,Spurs,37,13,.740,1,7.12,88.6,-0.3,104.0,1.8,95.0,-7.2,Won Finals,G. Popovich (37-13),T. Duncan (8.7)
1997-98,NBA,Spurs,56,26,.683,2,3.30,88.4,-1.9,103.8,-1.2,99.4,-5.6,Lost W. Conf. Semis,G. Popovich (56-26),D. Robinson (13.8)
1996-97,NBA,Spurs,20,62,.244,6,-7.93,87.3,-2.8,103.3,-3.4,112.3,5.6,,B. Hill (3-15) G. Popovich (17-47),W. Perdue (4.4)
1995-96,NBA,Spurs,59,23,.720,1,5.98,93.3,1.5,110.2,2.6,103.5,-4.1,Lost W. Conf. Semis,B. Hill (59-23),D. Robinson (18.3)
1994-95,NBA,Spurs,62,20,.756,1,5.90,94.6,1.7,111.7,3.4,105.4,-2.9,Lost W. Conf. Finals,B. Hill (62-20),D. Robinson (17.5)
1993-94,NBA,Spurs,55,27,.671,2,5.05,90.1,-5.0,110.4,4.1,104.6,-1.7,Lost W. Conf. 1st Rnd.,J. Lucas (55-27),D. Robinson (20.0)
1992-93,NBA,Spurs,49,33,.598,2,2.21,95.4,-1.4,109.6,1.6,106.8,-1.2,Lost W. Conf. Semis,J. Tarkanian (9-11) R. Hughes (1-0) J. Lucas (39-22),D. Robinson (13.2)
1991-92,NBA,Spurs,47,35,.573,2,2.81,96.2,-0.4,107.5,-0.7,104.1,-4.1,Lost W. Conf. 1st Rnd.,L. Brown (21-17) B. Bass (26-18),D. Robinson (13.9)
1990-91,NBA,Spurs,55,27,.671,1,4.30,98.6,0.8,107.8,-0.1,103.3,-4.6,Lost W. Conf. 1st Rnd.,L. Brown (55-27),D. Robinson (17.0)
1989-90,NBA,Spurs,56,26,.683,1,3.58,98.5,0.2,107.7,-0.4,104.2,-3.9,Lost W. Conf. Semis,L. Brown (56-26),D. Robinson (15.1)
1988-89,NBA,Spurs,21,61,.256,5,-7.45,104.1,3.5,100.9,-6.9,107.9,0.1,,L. Brown (21-61),W. Anderson (4.9)
1987-88,NBA,Spurs,31,51,.378,5,-5.02,104.4,4.8,108.2,0.2,112.8,4.8,Lost W. Conf. 1st Rnd.,B. Weiss (31-51),A. Robertson (5.8)
1986-87,NBA,Spurs,28,54,.341,6,-5.09,101.7,0.9,105.9,-2.4,110.8,2.5,,B. Weiss (28-54),D. Greenwood (6.2)
1985-86,NBA,Spurs,35,47,.427,6,-2.06,103.8,1.7,106.5,-0.7,108.2,1.0,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (35-47),A. Robertson (8.6)
1984-85,NBA,Spurs,41,41,.500,5,0.63,103.9,1.8,109.9,2.0,109.0,1.1,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (41-41),A. Gilmore (10.5)
1983-84,NBA,Spurs,37,45,.451,5,-0.50,106.5,5.1,111.2,3.6,111.4,3.8,,M. McHone (11-20) B. Bass (26-25),A. Gilmore (6.7)
1982-83,NBA,Spurs,53,29,.646,1,3.10,103.3,0.2,110.1,5.4,106.6,1.9,Lost W. Conf. Finals,S. Albeck (53-29),A. Gilmore (11.0)
1981-82,NBA,Spurs,48,34,.585,1,1.79,102.5,1.6,109.9,3.0,107.6,0.7,Lost W. Conf. Finals,S. Albeck (48-34),G. Gervin (10.7)
1980-81,NBA,Spurs,52,30,.634,1,2.18,102.9,1.1,108.5,3.0,105.7,0.2,Lost W. Conf. Semis,S. Albeck (52-30),G. Gervin (10.5)
1979-80,NBA,Spurs,41,41,.500,3,-0.24,109.5,6.4,108.6,3.3,109.0,3.7,Lost E. Conf. 1st Rnd.,D. Moe (33-33) B. Bass (8-8),G. Gervin (10.6)
1978-79,NBA,Spurs,48,34,.585,1,4.97,110.6,4.8,107.1,3.3,102.4,-1.4,Lost E. Conf. Finals,D. Moe (48-34),G. Gervin (11.4)
1977-78,NBA,Spurs,52,30,.634,1,3.20,109.0,2.3,104.5,3.6,101.4,0.5,Lost E. Conf. Semis,D. Moe (52-30),G. Gervin (12.0)
1976-77,NBA,Spurs,44,38,.537,3,0.53,111.8,5.3,102.5,3.0,102.0,2.5,Lost E. Conf. 1st Rnd.,D. Moe (44-38),G. Gervin (10.5)
1975-76,ABA,Spurs,50,34,.595,3,3.82,106.8,-0.1,107.5,3.4,103.6,-0.5,Lost Semis,B. Bass (50-34),J. Silas (13.1)
1974-75,ABA,Spurs,51,33,.607,2,3.89,102.9,-0.2,109.5,4.8,105.4,0.7,Lost W. Div. Semis,T. Nissalke (18-10) B. Bass (33-23),G. Gervin (10.0)
1973-74,ABA,Spurs,45,39,.536,3,0.74,95.0,-7.6,101.7,-1.3,100.8,-2.2,Lost W. Div. Semis,T. Nissalke (45-39),J. Silas (7.9)
1972-73,ABA,Spurs,28,56,.333,5,-3.79,108.6,-0.7,101.1,-0.7,105.1,3.3,,B. McCarthy (24-48) D. Brown (4-8),J. Silas (7.4)
1971-72,ABA,Spurs,42,42,.500,3,0.26,103.4,-8.5,99.7,-0.9,99.6,-1.0,Lost W. Div. Semis,T. Nissalke (42-42),D. Freeman (8.9)
1970-71,ABA,Spurs,30,54,.357,4,-2.21,114.3,3.2,105.1,0.1,107.7,2.7,Lost W. Div. Semis,M. Williams (5-14) B. Blakeley (25-40),J. Beasley (6.8)
1969-70,ABA,Spurs,45,39,.536,2,2.13,113.1,3.9,105.3,2.6,103.6,0.9,Lost W. Div. Semis,C. Hagan (22-21) M. Williams (23-18),G. Combs (8.6)
1968-69,ABA,Spurs,41,37,.526,4,-0.31,105.8,-3.6,104.2,0.2,104.8,0.8,Lost W. Div. Semis,C. Hagan (41-37),J. Beasley (8.1)
