Season,Lg,Team,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
1967-68,ABA,Spurs,46,32,.590,2,0.98,105.0,-2.0,103.7,2.4,102.5,1.2,Lost W. Div. Finals,C. Hagan (46-32),J. Beasley (8.9)
2016-17,NBA,Celtics,40,24,.625,1,2.13,96.5,0.1,111.3,2.7,109.0,0.4,,B. Stevens (40-24),I. Thomas (10.2)
2015-16,NBA,Celtics,48,34,.585,2,2.84,98.5,2.7,106.8,0.4,103.6,-2.8,Lost E. Conf. 1st Rnd.,B. Stevens (48-34),I. Thomas (9.7)
2014-15,NBA,Celtics,40,42,.488,2,-0.40,95.8,1.9,104.7,-0.9,104.5,-1.1,Lost E. Conf. 1st Rnd.,B. Stevens (40-42),T. Zeller (6.5)
2013-14,NBA,Celtics,25,57,.305,4,-4.97,93.3,-0.6,102.9,-3.8,107.7,1.0,,B. Stevens (25-57),B. Bass (5.1)
2012-13,NBA,Celtics,41,40,.506,3,-0.62,91.7,-0.3,103.1,-2.8,103.3,-2.6,Lost E. Conf. 1st Rnd.,D. Rivers (41-40),P. Pierce (7.2)
2011-12,NBA,Celtics,39,27,.591,1,2.26,90.4,-0.9,101.0,-3.6,98.2,-6.4,Lost E. Conf. Finals,D. Rivers (39-27),P. Pierce (7.0)
2010-11,NBA,Celtics,56,26,.683,1,4.83,90.4,-1.7,106.2,-1.1,100.3,-7.0,Lost E. Conf. Semis,D. Rivers (56-26),P. Pierce (11.6)
2009-10,NBA,Celtics,50,32,.610,1,3.37,91.6,-1.1,107.7,0.1,103.8,-3.8,Lost Finals,D. Rivers (50-32),R. Rondo (9.6)
2008-09,NBA,Celtics,62,20,.756,1,7.44,90.4,-1.3,110.5,2.2,102.3,-6.0,Lost E. Conf. Semis,D. Rivers (62-20),R. Allen (11.1)
2007-08,NBA,Celtics,66,16,.805,1,9.30,90.9,-1.5,110.2,2.7,98.9,-8.6,Won Finals,D. Rivers (66-16),K. Garnett (12.9)
2006-07,NBA,Celtics,24,58,.293,5,-3.70,92.0,0.1,103.2,-3.3,106.9,0.4,,D. Rivers (24-58),A. Jefferson (6.6)
2005-06,NBA,Celtics,33,49,.402,3,-1.59,92.2,1.7,105.2,-1.0,106.9,0.7,,D. Rivers (33-49),P. Pierce (11.5)
2004-05,NBA,Celtics,45,37,.549,1,0.35,93.3,2.4,107.5,1.4,106.6,0.5,Lost E. Conf. 1st Rnd.,D. Rivers (45-37),P. Pierce (11.2)
2003-04,NBA,Celtics,36,46,.439,4,-1.99,93.2,3.1,102.1,-0.8,103.7,0.8,Lost E. Conf. 1st Rnd.,J. O'Brien (22-24) J. Carroll (14-22),P. Pierce (7.1)
2002-03,NBA,Celtics,44,38,.537,3,-0.75,90.9,-0.1,101.2,-2.4,101.6,-2.0,Lost E. Conf. Semis,J. O'Brien (44-38),P. Pierce (10.1)
2001-02,NBA,Celtics,49,33,.598,2,1.75,92.5,1.8,103.4,-1.1,101.0,-3.5,Lost E. Conf. Finals,J. O'Brien (49-33),P. Pierce (12.9)
2000-01,NBA,Celtics,36,46,.439,5,-2.40,92.6,1.3,101.4,-1.6,103.7,0.7,,R. Pitino (12-22) J. O'Brien (24-24),P. Pierce (10.4)
1999-00,NBA,Celtics,35,47,.427,5,-1.00,94.6,1.5,104.8,0.7,105.6,1.5,,R. Pitino (35-47),P. Pierce (8.2)
1998-99,NBA,Celtics,19,31,.380,5,-1.75,91.5,2.6,100.4,-1.8,102.4,0.2,,R. Pitino (19-31),P. Pierce (4.9)
1997-98,NBA,Celtics,36,46,.439,6,-1.96,93.3,3.0,102.6,-2.4,105.4,0.4,,R. Pitino (36-46),D. Barros (5.6)
1996-97,NBA,Celtics,15,67,.183,7,-6.62,95.8,5.7,103.9,-2.8,111.4,4.7,,M. Carr (15-67),D. Wesley (6.1)
1995-96,NBA,Celtics,33,49,.402,5,-3.37,96.2,4.4,106.4,-1.2,109.9,2.3,,M. Carr (33-49),D. Wesley (6.3)
1994-95,NBA,Celtics,35,47,.427,3,-1.92,94.0,1.1,108.6,0.3,110.6,2.3,Lost E. Conf. 1st Rnd.,C. Ford (35-47),D. Brown (6.8)
1993-94,NBA,Celtics,32,50,.390,5,-4.28,95.6,0.5,104.2,-2.1,108.7,2.4,,C. Ford (32-50),D. Brown (6.4)
1992-93,NBA,Celtics,48,34,.585,2,0.93,94.9,-1.9,108.7,0.7,107.8,-0.2,Lost E. Conf. 1st Rnd.,C. Ford (48-34),R. Lewis (8.3)
1991-92,NBA,Celtics,51,31,.622,1,3.41,95.8,-0.8,110.8,2.6,107.0,-1.2,Lost E. Conf. Semis,C. Ford (51-31),R. Lewis (9.1)
1990-91,NBA,Celtics,56,26,.683,1,5.22,98.5,0.7,112.6,4.7,106.7,-1.2,Lost E. Conf. Semis,C. Ford (56-26),R. Parish (10.0)
1989-90,NBA,Celtics,52,30,.634,2,3.23,98.2,-0.1,112.0,3.9,107.9,-0.2,Lost E. Conf. 1st Rnd.,J. Rodgers (52-30),K. McHale (11.1)
1988-89,NBA,Celtics,42,40,.512,3,1.26,98.1,-2.5,110.8,3.0,109.6,1.8,Lost E. Conf. 1st Rnd.,J. Rodgers (42-40),R. Parish (10.5)
1987-88,NBA,Celtics,57,25,.695,1,6.15,97.9,-1.7,115.4,7.4,109.4,1.4,Lost E. Conf. Finals,K. Jones (57-25),L. Bird (15.0)
1986-87,NBA,Celtics,59,23,.720,1,6.57,98.6,-2.2,113.5,5.2,106.8,-1.5,Lost Finals,K. Jones (59-23),L. Bird (15.2)
1985-86,NBA,Celtics,67,15,.817,1,9.06,101.2,-0.9,111.8,4.6,102.6,-4.6,Won Finals,K. Jones (67-15),L. Bird (15.8)
1984-85,NBA,Celtics,63,19,.768,1,6.47,101.6,-0.5,112.8,4.9,106.3,-1.6,Lost Finals,K. Jones (63-19),L. Bird (15.7)
1983-84,NBA,Celtics,62,20,.756,1,6.42,99.7,-1.7,110.9,3.3,104.4,-3.2,Won Finals,K. Jones (62-20),L. Bird (13.6)
1982-83,NBA,Celtics,56,26,.683,2,5.34,104.0,0.9,106.9,2.2,101.8,-2.9,Lost E. Conf. Semis,B. Fitch (56-26),L. Bird (14.0)
1981-82,NBA,Celtics,63,19,.768,1,6.35,101.5,0.6,109.8,2.9,103.5,-3.4,Lost E. Conf. Finals,B. Fitch (63-19),L. Bird (12.5)
1980-81,NBA,Celtics,62,20,.756,1,6.05,100.8,-1.0,108.4,2.9,102.6,-2.9,Won Finals,B. Fitch (62-20),C. Maxwell (11.0)
1979-80,NBA,Celtics,61,21,.744,1,7.37,102.6,-0.5,109.4,4.1,101.9,-3.4,Lost E. Conf. Finals,B. Fitch (61-21),C. Maxwell (12.2)
1978-79,NBA,Celtics,29,53,.354,5,-4.78,106.5,0.7,101.6,-2.2,106.4,2.6,,T. Sanders (2-12) D. Cowens (27-41),C. Maxwell (11.7)
1977-78,NBA,Celtics,32,50,.390,3,-1.86,105.9,-0.8,99.1,-1.8,100.9,0.0,,T. Heinsohn (11-23) T. Sanders (21-27),D. Cowens (10.8)
1976-77,NBA,Celtics,44,38,.537,2,-1.90,107.5,1.0,96.5,-3.0,98.3,-1.2,Lost E. Conf. Semis,T. Heinsohn (44-38),J. White (6.5)
1975-76,NBA,Celtics,54,28,.659,1,2.25,106.9,1.4,98.9,0.6,96.7,-1.6,Won Finals,T. Heinsohn (54-28),D. Cowens (10.7)
1974-75,NBA,Celtics,60,22,.732,1,5.40,106.1,1.6,100.0,2.3,94.7,-3.0,Lost E. Conf. Finals,T. Heinsohn (60-22),J. Havlicek (9.7)
1973-74,NBA,Celtics,56,26,.683,1,3.42,110.0,2.2,98.6,0.9,95.1,-2.6,Won Finals,T. Heinsohn (56-26),J. Havlicek (9.7)
1972-73,NBA,Celtics,68,14,.829,1,7.35,114.5,3.8,98.1,1.3,91.0,-5.8,Lost E. Conf. Finals,T. Heinsohn (68-14),J. Havlicek (12.1)
1971-72,NBA,Celtics,56,26,.683,1,4.38,116.1,4.1,99.3,1.4,95.2,-2.7,Lost E. Conf. Finals,T. Heinsohn (56-26),J. Havlicek (12.4)
1970-71,NBA,Celtics,44,38,.537,3,2.30,120.2,5.1,97.0,-0.2,95.3,-1.9,,T. Heinsohn (44-38),J. Havlicek (12.5)
1969-70,NBA,Celtics,34,48,.415,6,-1.60,117.5,0.4,97.3,-1.7,98.9,-0.1,,T. Heinsohn (34-48),J. Havlicek (10.6)
1968-69,NBA,Celtics,48,34,.585,4,5.35,117.5,0.6,93.8,-1.7,89.1,-6.4,Won Finals,B. Russell (48-34),B. Howell (11.3)
1967-68,NBA,Celtics,54,28,.659,2,3.87,121.1,1.3,95.7,-1.1,92.4,-4.4,Won Finals,B. Russell (54-28),B. Howell (10.1)
2016-17,NBA,Lakers,19,44,.302,5,-6.47,98.4,2.0,105.6,-3.0,112.6,4.0,,L. Walton (19-44),L. Williams (5.0)
2015-16,NBA,Lakers,17,65,.207,5,-8.92,95.6,-0.2,101.6,-4.8,111.6,5.2,,B. Scott (17-65),L. Williams (4.7)
2014-15,NBA,Lakers,21,61,.256,5,-6.17,94.0,0.1,103.4,-2.2,110.6,5.0,,B. Scott (21-61),E. Davis (6.3)
2013-14,NBA,Lakers,27,55,.329,5,-5.33,98.7,4.8,104.2,-2.5,110.6,3.9,,M. D'Antoni (27-55),J. Meeks (4.5)
2012-13,NBA,Lakers,45,37,.549,3,1.48,94.4,2.4,107.8,1.9,106.6,0.7,Lost W. Conf. 1st Rnd.,M. Brown (1-4) B. Bickerstaff (4-1) M. D'Antoni (40-32),K. Bryant (10.9)
2011-12,NBA,Lakers,41,25,.621,1,1.96,90.5,-0.8,106.0,1.4,104.4,-0.2,Lost W. Conf. Semis,M. Brown (41-25),P. Gasol (8.3)
2010-11,NBA,Lakers,57,25,.695,1,6.01,90.7,-1.4,111.0,3.7,104.3,-3.0,Lost W. Conf. Semis,P. Jackson (57-25),P. Gasol (14.7)
2009-10,NBA,Lakers,57,25,.695,1,4.78,92.8,0.1,108.8,1.2,103.7,-3.9,Won Finals,P. Jackson (57-25),P. Gasol (11.0)
2008-09,NBA,Lakers,65,17,.793,1,7.11,94.3,2.6,112.8,4.5,104.7,-3.6,Won Finals,P. Jackson (65-17),P. Gasol (13.9)
2007-08,NBA,Lakers,57,25,.695,1,7.34,95.6,3.2,113.0,5.5,105.5,-2.0,Lost Finals,P. Jackson (57-25),K. Bryant (13.8)
2006-07,NBA,Lakers,42,40,.512,2,0.24,93.5,1.6,108.6,2.1,108.6,2.1,Lost W. Conf. 1st Rnd.,P. Jackson (42-40),K. Bryant (13.0)
2005-06,NBA,Lakers,45,37,.549,3,2.53,90.9,0.4,108.4,2.2,105.7,-0.5,Lost W. Conf. 1st Rnd.,P. Jackson (45-37),K. Bryant (15.3)
2004-05,NBA,Lakers,34,48,.415,4,-2.32,90.8,-0.1,108.1,2.0,111.4,5.3,,R. Tomjanovich (24-19) F. Hamblen (10-29),K. Bryant (8.1)
2003-04,NBA,Lakers,56,26,.683,1,4.35,92.3,2.2,105.5,2.6,101.3,-1.6,Lost Finals,P. Jackson (56-26),K. Bryant (10.7)
2002-03,NBA,Lakers,50,32,.610,2,2.71,92.5,1.5,107.2,3.6,104.7,1.1,Lost W. Conf. Semis,P. Jackson (50-32),K. Bryant (14.9)
2001-02,NBA,Lakers,58,24,.707,2,7.15,92.1,1.4,109.4,4.9,101.7,-2.8,Won Finals,P. Jackson (58-24),S. O'Neal (13.2)
2000-01,NBA,Lakers,56,26,.683,1,3.74,91.7,0.4,108.4,5.4,104.8,1.8,Won Finals,P. Jackson (56-26),S. O'Neal (14.9)
1999-00,NBA,Lakers,67,15,.817,1,8.41,93.3,0.2,107.3,3.2,98.2,-5.9,Won Finals,P. Jackson (67-15),S. O'Neal (18.6)
1998-99,NBA,Lakers,31,19,.620,2,2.68,91.6,2.7,107.6,5.4,104.3,2.1,Lost W. Conf. Semis,D. Harris (6-6) B. Bertka (1-0) K. Rambis (24-13),S. O'Neal (9.0)
1997-98,NBA,Lakers,61,21,.744,2,6.88,93.6,3.3,111.9,6.9,103.7,-1.3,Lost W. Conf. Finals,D. Harris (61-21),S. O'Neal (10.2)
1996-97,NBA,Lakers,56,26,.683,2,3.66,91.1,1.0,108.3,1.6,103.7,-3.0,Lost W. Conf. Semis,D. Harris (56-26),E. Jones (9.6)
1995-96,NBA,Lakers,53,29,.646,2,4.21,92.4,0.6,111.4,3.8,106.6,-1.0,Lost W. Conf. 1st Rnd.,D. Harris (53-29),C. Ceballos (9.8)
1994-95,NBA,Lakers,48,34,.585,3,-0.01,95.2,2.3,109.1,0.8,109.4,1.1,Lost W. Conf. Semis,D. Harris (48-34),V. Divac (9.5)
1993-94,NBA,Lakers,33,49,.402,5,-3.93,95.5,0.4,104.8,-1.5,109.3,3.0,,R. Pfund (27-37) B. Bertka (1-1) M. Johnson (5-11),V. Divac (7.4)
1992-93,NBA,Lakers,39,43,.476,5,-1.20,96.2,-0.6,107.6,-0.4,108.9,0.9,Lost W. Conf. 1st Rnd.,R. Pfund (39-43),A. Green (8.6)
1991-92,NBA,Lakers,43,39,.524,6,-0.95,92.5,-4.1,107.7,-0.5,108.9,0.7,Lost W. Conf. 1st Rnd.,M. Dunleavy (43-39),A. Green (8.8)
1990-91,NBA,Lakers,58,24,.707,2,6.73,94.1,-3.7,112.1,4.2,105.0,-2.9,Lost Finals,M. Dunleavy (58-24),M. Johnson (15.4)
1989-90,NBA,Lakers,63,19,.768,1,6.74,96.3,-2.0,114.0,5.9,107.0,-1.1,Lost W. Conf. Semis,P. Riley (63-19),M. Johnson (16.5)
1988-89,NBA,Lakers,57,25,.695,1,6.38,100.1,-0.5,113.8,6.0,106.7,-1.1,Lost Finals,P. Riley (57-25),M. Johnson (16.1)
1987-88,NBA,Lakers,62,20,.756,1,4.81,99.1,-0.5,113.1,5.1,107.3,-0.7,Won Finals,P. Riley (62-20),M. Johnson (10.9)
1986-87,NBA,Lakers,65,17,.793,1,8.32,101.6,0.8,115.6,7.3,106.5,-1.8,Won Finals,P. Riley (65-17),M. Johnson (15.9)
1985-86,NBA,Lakers,62,20,.756,1,6.84,102.7,0.6,113.3,6.1,105.8,-1.4,Lost W. Conf. Finals,P. Riley (62-20),M. Johnson (12.1)
1984-85,NBA,Lakers,62,20,.756,1,6.48,103.2,1.1,114.1,6.2,107.0,-0.9,Won Finals,P. Riley (62-20),M. Johnson (12.7)
1983-84,NBA,Lakers,54,28,.659,1,3.32,103.7,2.3,110.9,3.3,107.3,-0.3,Lost Finals,P. Riley (54-28),M. Johnson (10.2)
1982-83,NBA,Lakers,58,24,.707,1,5.06,103.8,0.7,110.5,5.8,105.2,0.5,Lost Finals,P. Riley (58-24),M. Johnson (12.5)
1981-82,NBA,Lakers,57,25,.695,1,4.37,103.1,2.2,110.2,3.3,105.5,-1.4,Won Finals,P. Westhead (7-4) P. Riley (50-21),M. Johnson (12.9)
1980-81,NBA,Lakers,54,28,.659,2,3.27,102.7,0.9,107.6,2.1,103.9,-1.6,Lost W. Conf. 1st Rnd.,P. Westhead (54-28),K. Abdul-Jabbar (14.3)
1979-80,NBA,Lakers,60,22,.732,1,5.40,104.1,1.0,109.5,4.2,103.9,-1.4,Won Finals,J. McKinney (10-4) P. Westhead (50-18),K. Abdul-Jabbar (14.8)
1978-79,NBA,Lakers,47,35,.573,3,2.95,105.9,0.1,106.1,2.3,103.2,-0.6,Lost W. Conf. Semis,J. West (47-35),K. Abdul-Jabbar (14.4)
1977-78,NBA,Lakers,45,37,.549,4,2.59,106.1,-0.6,103.3,2.4,100.8,-0.1,Lost W. Conf. 1st Rnd.,J. West (45-37),K. Abdul-Jabbar (12.1)
1976-77,NBA,Lakers,53,29,.646,1,2.64,104.7,-1.8,101.4,1.9,98.9,-0.6,Lost W. Conf. Finals,J. West (53-29),K. Abdul-Jabbar (17.8)
1975-76,NBA,Lakers,40,42,.488,4,0.18,108.0,2.5,98.9,0.6,98.8,0.5,,B. Sharman (40-42),K. Abdul-Jabbar (17.0)
1974-75,NBA,Lakers,30,52,.366,5,-3.94,106.4,1.9,96.1,-1.6,99.9,2.2,,B. Sharman (30-52),H. Hairston (7.0)
1973-74,NBA,Lakers,47,35,.573,1,0.85,111.7,3.9,97.4,-0.3,96.6,-1.1,Lost W. Conf. Semis,B. Sharman (47-35),H. Hairston (9.3)
1972-73,NBA,Lakers,60,22,.732,1,8.16,112.0,1.3,99.4,2.6,91.8,-5.0,Lost Finals,B. Sharman (60-22),W. Chamberlain (18.2)
1971-72,NBA,Lakers,69,13,.841,1,11.65,116.9,4.9,103.1,5.2,92.6,-5.3,Won Finals,B. Sharman (69-13),W. Chamberlain (15.8)
1970-71,NBA,Lakers,48,34,.585,1,3.27,115.7,0.6,98.8,1.6,96.1,-1.1,Lost W. Conf. Finals,J. Mullaney (48-34),J. West (12.8)
1969-70,NBA,Lakers,46,36,.561,2,1.76,113.9,-3.2,99.1,0.1,97.4,-1.6,Lost Finals,J. Mullaney (46-36),J. West (15.2)
1968-69,NBA,Lakers,55,27,.671,1,3.84,112.6,-4.3,98.5,3.0,94.9,-0.6,Lost Finals,B. Van Breda Kolff (55-27),W. Chamberlain (14.7)
1967-68,NBA,Lakers,52,30,.634,2,4.99,118.1,-1.7,101.7,4.9,97.0,0.2,Lost Finals,B. Van Breda Kolff (52-30),J. West (9.6)
